WOS_ID,diversity,interaction,aggregation,self_organization,adaptation,non_linearity,hierarchy,modularity,emergence,scale_dependency,fractality,flow,dynamicity,memory,feedback,non_equilibrium,attractor,homeostasis,stability,resilience,threshold,network,chaos
WOS_000388912300009,7,9,2,2,1,0,4,0,9,6,0,1,2,1,1,0,0,0,5,5,0,17,1
WOS_000389444800017,1,3,1,0,0,11,0,0,0,8,0,0,25,0,0,0,0,0,1,0,0,0,0
WOS_000392079500067,77,4,0,0,1,1,0,5,0,6,0,4,12,0,8,2,0,0,13,2,0,0,0
WOS_000393717600059,0,0,0,0,0,1,0,0,0,4,0,0,0,2,1,0,0,0,0,1,1,2,0
WOS_000394374100019,13,1,0,0,5,0,0,0,0,12,0,7,1,0,0,0,0,0,2,1,0,0,0
WOS_000395478300006,11,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0
WOS_000395824000003,12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0
WOS_000398175200002,0,21,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
WOS_000398923500011,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WOS_000400985300029,4,8,3,0,1,0,0,1,2,4,0,0,7,0,2,0,0,0,0,0,2,1,0
WOS_000402058100016,0,0,0,0,7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_000402352900018,24,0,0,0,0,0,1,2,0,8,10,0,3,0,0,0,0,0,0,0,5,2,0
WOS_000403565100001,1,2,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0
WOS_000404256900006,29,1,0,0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,5,1,0
WOS_000404997600019,1,103,0,0,10,0,0,0,1,62,0,0,7,1,0,0,4,0,0,1,1,36,0
WOS_000405314300085,0,5,0,0,0,0,0,4,0,1,0,0,27,0,1,0,0,0,0,0,0,1,0
WOS_000405751000002,0,20,0,0,1,3,1,0,1,25,0,1,12,0,1,0,7,0,0,2,1,10,34
WOS_000406002600003,2,4,0,1,26,1,0,0,0,17,0,0,14,1,8,0,0,0,0,8,1,15,0
WOS_000408176400002,1,3,0,0,15,0,0,0,1,5,0,0,3,0,0,0,0,0,0,0,1,0,0
WOS_000408192300011,6,7,0,0,1,0,0,0,0,6,0,1,3,0,0,0,0,0,0,1,0,0,0
WOS_000408341600004,2,33,4,0,25,0,2,0,2,1,0,1,19,0,0,1,0,0,4,0,0,0,0
WOS_000410533900006,0,6,0,14,2,0,0,0,1,5,0,0,6,0,0,0,0,0,0,0,0,6,0
WOS_000412100000003,5,14,5,0,9,0,3,0,0,17,0,0,2,0,0,0,0,0,2,0,0,0,0
WOS_000415740100019,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000416272400002,34,12,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000416939400011,0,6,0,0,1,1,0,0,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_000418482000004,0,4,0,0,13,0,5,0,1,2,0,0,5,0,5,0,0,0,1,1,0,3,1
WOS_000419477800014,5,27,0,0,4,0,0,0,0,6,0,0,26,1,0,0,0,0,0,0,1,0,0
WOS_000421711000005,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000424882900008,47,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0
WOS_000425578000004,46,5,0,0,1,1,0,0,0,20,0,0,3,0,0,0,0,0,1,0,0,0,0
WOS_000426308500020,6,23,0,0,1,0,0,0,1,1,0,2,6,0,0,0,0,1,5,0,0,6,0
WOS_000426336500001,66,52,0,0,0,0,1,0,1,21,0,1,3,0,0,0,0,0,1,1,1,10,0
WOS_000426364900008,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
WOS_000426867600025,43,95,2,0,0,0,3,1,1,4,0,1,0,0,0,0,0,0,0,0,0,4,0
WOS_000427210800016,6,18,0,0,21,0,1,0,5,8,0,2,5,0,1,0,0,0,3,0,0,13,2
WOS_000427212200006,25,4,0,2,0,2,3,0,1,6,0,0,15,0,0,0,0,0,0,0,2,0,5
WOS_000427501800002,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_000429303500010,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000430090000010,3,26,0,0,28,0,1,2,0,8,0,3,6,0,0,0,0,0,0,11,2,0,0
WOS_000434040000033,4,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000434977100022,0,2,0,0,4,0,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
WOS_000434977100024,1,0,0,0,0,0,4,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0
WOS_000435111800017,10,44,0,0,1,0,1,0,3,2,0,2,6,3,6,0,0,0,0,0,0,0,0
WOS_000436223800006,10,4,0,0,21,1,0,0,1,9,0,0,5,0,0,0,0,0,0,7,0,16,1
WOS_000437281100008,1,19,0,0,1,0,1,1,6,11,0,0,13,1,18,0,0,0,1,8,2,0,0
WOS_000437392800004,1,6,0,1,5,0,32,1,4,3,0,0,5,2,1,0,0,1,7,1,1,8,1
WOS_000438220000006,2,3,0,0,0,0,0,0,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0
WOS_000440407500017,0,2,0,0,1,1,0,0,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0
WOS_000442466900001,12,1,0,0,1,0,0,0,0,1,0,1,4,0,2,0,0,0,0,0,0,0,0
WOS_000442704500019,0,1,0,0,1,0,1,0,2,10,0,0,8,0,2,0,0,0,0,0,8,3,0
WOS_000443688900022,2,1,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0
WOS_000446288300001,1,4,1,2,3,0,3,0,3,0,0,0,1,1,3,0,0,0,2,1,0,8,2
WOS_000446288300007,0,2,0,0,1,2,0,0,2,4,0,0,3,0,0,0,8,0,0,0,0,1,17
WOS_000446288300012,1,6,0,1,5,0,32,1,4,3,0,0,5,2,1,0,0,1,7,1,1,8,1
WOS_000447947600009,11,3,0,0,1,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
WOS_000451664800001,3,15,0,0,1,0,0,7,0,0,0,1,2,0,0,0,0,2,0,0,0,1,0
WOS_000452396000010,32,118,1,0,42,3,4,12,12,124,1,6,20,0,0,0,0,0,8,3,1,29,2
WOS_000452580100005,1,34,2,0,3,0,0,0,19,43,0,4,47,0,2,0,0,0,0,0,1,238,0
WOS_000452655400008,2,37,0,21,2,7,1,2,0,43,0,0,3,0,0,0,0,0,0,0,0,135,0
WOS_000453684500007,5,0,4,0,4,0,6,1,6,19,0,1,28,0,0,0,0,0,1,0,0,0,0
WOS_000454171400009,1,4,0,1,4,2,1,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0
WOS_000456505200004,11,1,0,0,8,0,0,0,0,2,0,0,3,0,0,0,0,0,1,20,1,0,0
WOS_000456754900003,25,4,0,0,2,0,0,0,2,8,0,0,3,0,0,0,0,0,0,0,0,0,0
WOS_000456857400007,0,27,0,0,1,1,1,0,0,2,0,5,1,0,0,0,0,0,1,0,0,0,0
WOS_000456983000012,9,9,1,0,9,0,0,1,0,6,0,3,6,0,2,0,0,0,0,0,0,0,0
WOS_000457358000035,2,10,0,0,5,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0
WOS_000457638100005,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000457829800004,1,14,0,0,0,3,0,2,0,3,0,0,0,0,4,0,0,0,1,0,2,0,0
WOS_000459020800004,1,29,0,0,0,0,17,0,0,16,0,0,3,2,0,0,0,0,0,0,2,2,0
WOS_000460310400009,5,7,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_000460979800004,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000461350900001,0,13,2,3,4,0,0,0,4,22,0,37,49,0,0,4,0,0,1,0,1,3,4
WOS_000462037200006,4,6,1,0,2,0,0,0,0,7,0,3,0,0,1,0,0,0,0,0,0,0,0
WOS_000466555000003,1,0,0,0,0,0,0,0,0,3,0,0,6,0,1,0,0,0,0,0,3,0,0
WOS_000467661300014,0,0,0,0,0,20,0,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,1
WOS_000469239700005,8,31,0,2,8,8,0,0,5,13,0,0,22,0,9,0,0,0,1,3,1,6,0
WOS_000471071800003,3,65,1,2,6,1,1,10,13,39,0,24,33,3,24,0,0,0,18,0,0,102,0
WOS_000471332800009,3,32,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1,0,0,92,0
WOS_000471722900007,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
WOS_000472024300068,15,8,0,0,4,0,0,0,0,10,0,4,3,0,1,0,0,0,0,3,1,50,0
WOS_000472093600001,14,29,14,0,4,0,0,13,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0
WOS_000476826200006,2,2,0,0,2,1,1,0,1,1,0,0,15,0,0,0,0,0,1,0,0,1,0
WOS_000482712400019,2,32,1,0,4,4,0,0,0,52,0,44,14,0,8,0,0,0,0,3,0,2,0
WOS_000483699600007,4,1,9,1,3,0,0,0,0,20,0,3,1,0,2,0,0,0,1,0,12,2,0
WOS_000484404700004,5,5,0,0,1,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,6,0,0
WOS_000485940100001,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_000485940100015,36,24,3,5,21,5,23,0,3,47,0,0,33,1,3,0,0,0,6,4,4,17,0
WOS_000486699000001,1,6,0,0,0,10,0,0,0,18,0,0,1,0,0,0,0,0,2,0,0,0,0
WOS_000486761100001,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
WOS_000488344700001,4,9,0,0,2,0,0,0,0,4,0,1,3,0,0,0,0,0,0,0,2,11,0
WOS_000488993500052,2,7,0,0,1,1,0,1,21,4,0,3,2,0,0,0,0,0,0,0,0,0,0
WOS_000490071900001,0,5,0,0,13,0,1,0,3,36,0,3,4,0,4,0,0,0,1,6,0,1,0
WOS_000490161700001,9,8,1,0,0,1,0,0,0,13,0,45,0,0,0,0,0,0,0,0,0,0,0
WOS_000493729600181,4,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,1,40,0,0,0
WOS_000494940000015,0,8,1,0,0,0,0,5,0,6,0,0,14,0,0,0,0,0,1,0,0,1,0
WOS_000495505900001,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
WOS_000497091000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000499699100004,9,22,1,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0
WOS_000508553900019,9,6,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000510072600001,2,48,0,0,1,0,0,0,2,0,0,1,11,0,3,0,0,0,56,0,5,15,1
WOS_000512631500003,3,4,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_000513529400001,0,4,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0
WOS_000514022500013,0,2,0,0,1,0,0,16,0,4,0,2,24,0,21,0,0,0,0,0,10,0,0
WOS_000515589600001,6,16,0,0,104,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0
WOS_000517175000001,4,10,1,0,0,0,0,1,5,7,0,7,13,0,0,0,0,0,0,0,1,0,0
WOS_000519135100002,4,20,0,1,35,1,38,0,3,53,0,3,34,0,10,0,0,0,0,3,0,4,0
WOS_000528216500018,0,0,0,0,0,2,0,1,0,5,0,0,0,1,0,0,0,0,0,0,1,62,0
WOS_000530559500002,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WOS_000536871000002,26,1,0,0,1,0,0,0,0,10,0,35,0,0,0,0,0,0,1,0,1,0,0
WOS_000537238200004,4,8,15,1,2,10,3,0,7,10,0,0,6,0,0,0,0,0,0,0,1,3,1
WOS_000542228000001,8,23,0,0,6,0,2,0,2,1,0,0,3,0,1,0,0,0,0,0,0,20,0
WOS_000547689600001,4,3,0,1,18,1,0,0,7,1,0,0,10,1,1,0,0,0,0,3,0,2,0
WOS_000548406700001,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000549594700005,3,6,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_000551216400001,13,4,0,0,12,0,2,0,0,14,0,4,3,0,1,0,0,0,2,1,0,0,0
WOS_000556843900049,1,9,1,0,7,1,0,0,0,19,0,0,6,0,10,0,0,0,0,2,0,0,0
WOS_000557739100001,26,1,1,0,0,0,2,0,0,5,1,1,5,0,0,0,0,0,0,0,0,0,0
WOS_000561370700026,26,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000563251600001,1,2,0,0,8,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
WOS_000566439200001,1,7,0,0,5,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,11,0
WOS_000566489300004,6,2,0,0,8,0,1,0,3,17,0,3,7,0,1,3,0,0,0,4,0,17,0
WOS_000574939000005,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0
WOS_000576968700013,1,5,0,0,1,1,0,0,3,9,0,0,6,1,0,0,0,0,1,14,5,0,0
WOS_000582877700011,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0
WOS_000583328300001,1,10,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0
WOS_000587379300001,3,9,0,0,48,0,0,2,0,11,0,1,6,0,0,0,0,0,0,0,0,0,0
WOS_000591909300001,1,2,0,0,0,1,0,0,2,3,0,0,13,0,0,0,0,0,0,0,2,1,0
WOS_000592555500001,56,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0
WOS_000594912300001,0,4,0,0,10,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0
WOS_000597450300001,21,0,0,0,0,0,3,0,0,1,0,2,2,0,0,0,0,0,34,0,0,1,0
WOS_000599333300001,5,11,0,0,1,0,1,0,0,31,0,3,1,0,0,0,0,0,0,4,1,0,0
WOS_000601582100001,9,9,0,0,3,5,1,0,4,6,0,1,10,0,0,0,0,0,1,0,2,5,1
WOS_000603299300009,0,0,0,0,2,0,0,0,0,2,0,3,7,0,0,0,0,0,0,0,0,0,0
WOS_000608025900062,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
WOS_000610104300008,4,6,0,0,1,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0
WOS_000614730600001,4,8,0,0,9,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,1,0,0
WOS_000617656200001,73,46,0,0,0,0,0,0,3,6,0,1,3,0,0,0,0,0,10,0,0,0,0
WOS_000625584200001,1,3,3,0,35,1,0,4,1,6,0,1,4,0,1,0,0,0,0,2,5,0,0
WOS_000630204700004,0,0,0,0,0,1,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0
WOS_000632610000003,95,2,2,0,0,0,1,0,0,29,0,0,4,0,0,0,0,0,0,0,2,1,0
WOS_000641833000001,4,4,0,0,4,7,0,0,2,4,1,0,34,3,0,8,0,0,3,0,1,5,3
WOS_000643685200018,4,1,0,0,6,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0
WOS_000645054200001,0,8,0,0,1,0,0,2,0,10,0,1,5,0,0,0,0,0,0,0,13,1,0
WOS_000645800900005,4,32,2,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0
WOS_000647731600009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000651292500001,26,7,22,0,1,13,0,0,2,32,0,0,0,0,0,0,0,0,10,1,0,1,0
WOS_000654240200001,3,18,0,0,2,0,0,1,0,2,0,0,5,0,1,0,0,0,0,0,0,2,0
WOS_000655133600005,14,83,0,0,3,3,0,2,6,0,3,0,42,1,3,2,3,0,30,0,3,4,3
WOS_000657379700001,2,1,0,1,2,0,2,0,0,12,0,20,2,0,0,0,0,0,0,0,0,4,0
WOS_000681080700001,10,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
WOS_000681331000001,2,25,1,0,24,0,0,0,1,3,0,3,1,0,0,0,0,0,1,1,0,0,0
WOS_000684561100029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000687414200002,0,2,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4,1,0
WOS_000689453800028,0,28,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,6,0,0
WOS_A1945XX03400012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1954UZ52100008,0,0,1,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0
WOS_A1956WR62000022,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
WOS_A1964CHF2800002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1967A010300004,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0
WOS_A1970G276600015,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WOS_A1972O075000010,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
WOS_A1974U892600002,0,5,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
WOS_A1980KU37400003,0,0,0,0,6,0,0,0,0,2,0,62,0,0,0,0,0,0,0,0,0,0,0
WOS_A1981LM55900001,1,1,1,0,3,0,0,0,0,0,0,45,1,0,1,0,0,0,0,0,0,0,0
WOS_A1983QM48400006,1,3,0,0,24,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,0,0
WOS_A1983QV03600098,0,0,3,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1983QX44800064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1983RJ42000006,2,1,0,0,0,0,14,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0
WOS_A1983RJ86800046,1,0,0,0,0,0,5,0,1,12,0,1,0,0,1,3,0,0,0,0,0,0,0
WOS_A1984SH92000008,0,0,0,0,0,0,7,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_A1984SZ73700012,0,1,0,1,0,0,26,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_A1985AXF5300009,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_A1987J530200021,0,3,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0
WOS_A1989AF28800015,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_A1989AJ61000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1990DB85000015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WOS_A1990DX23900020,0,24,0,0,2,0,0,0,0,6,0,3,5,0,0,0,0,0,0,0,1,0,0
WOS_A1990EU59600004,0,0,2,0,10,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
WOS_A1991FC75000045,0,19,0,0,128,3,4,0,2,5,0,5,332,6,2,0,0,0,3,0,2,8,10
WOS_A1991GP45000023,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1992HL79100016,0,9,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,0
WOS_A1992JB55000002,21,9,0,0,5,0,0,0,0,2,0,34,2,0,0,0,0,0,10,2,0,1,0
WOS_A1993KP06500011,0,5,0,0,1,3,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0
WOS_A1993MJ66600014,1,16,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0
WOS_A1994PE26700015,3,8,1,0,2,0,0,0,0,2,0,2,5,0,0,1,0,0,0,0,0,0,0
WOS_A1994PR64500003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1995RE89200025,0,4,0,0,1,0,0,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0
WOS_A1995TP70700001,0,2,0,0,0,0,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0
WOS_A1995TR05500049,0,1,0,0,1,1,12,0,0,27,0,0,18,0,0,0,0,0,0,0,0,3,0
WOS_A1996UB35100017,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
