WOS_ID,diversity,interaction,aggregation,self_organization,adaptation,non_linearity,hierarchy,modularity,emergence,scale_dependency,fractality,flow,dynamicity,memory,feedback,hysteresis,non_equilibrium,attractor,homeostasis,stability,resilience,tipping_point,threshold,heterarchy,network
 WOS_000651292500001,66.71798819604824,17.96253528355145,56.453682319733126,0,2.5660764690787787,33.35899409802412,0,0,5.1321529381575575,82.11444701052092,0,0,0,0,0,0,0,0,0,25.660764690787783,2.5660764690787787,0,0,0,2.5660764690787787
 WOS_000689453800028,3.0284675953967293,84.79709267110843,0,0,0,0,0,0,0,3.0284675953967293,0,0,6.0569351907934585,0,0,0,0,0,0,0,0,0,18.170805572380377,0,0
WOS_000074967900004,20.74688796680498,10.37344398340249,0,0,2.5933609958506225,0,0,0,0,31.12033195020747,0,12.966804979253112,23.3402489626556,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000075314900006,0,2.782415136338342,2.782415136338342,0,5.564830272676684,0,0,0,0,0,0,0,5.564830272676684,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000077344700036,0,73.3822548365577,0,0,0,0,0,0,0,0,0,0,3.33555703802535,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000081587400039,0,9.345794392523365,4.672897196261682,11.682242990654204,37.38317757009346,0,70.09345794392523,0,2.336448598130841,37.38317757009346,0,56.074766355140184,30.373831775700936,0,4.672897196261682,0,0,2.336448598130841,0,21.02803738317757,0,0,4.672897196261682,0,2.336448598130841
WOS_000085077200010,7.74233508826262,83.6172189532363,0,0,0,0,0,0,0,92.90802105915144,0,3.096934035305048,24.775472282440383,0,0,0,0,0,0,7.74233508826262,0,0,1.548467017652524,0,0
WOS_000087610500009,1.8477457501847745,12.934220251293421,0,0,3.695491500369549,0,0,1.8477457501847745,3.695491500369549,7.390983000739098,0,1.8477457501847745,1.8477457501847745,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000087859900008,0,9.648784253184099,3.85951370127364,0,1.92975685063682,1.92975685063682,0,0,0,3.85951370127364,0,19.297568506368197,3.85951370127364,0,0,0,0,0,0,0,0,0,0,0,86.83905827865689
WOS_000088988500014,4.62962962962963,9.25925925925926,0,9.25925925925926,4.62962962962963,0,27.77777777777778,0,9.25925925925926,4.62962962962963,0,0,4.62962962962963,0,0,0,0,0,4.62962962962963,0,0,0,0,0,4.62962962962963
WOS_000088990000006,95.93246354566385,15.349194167306216,11.511895625479662,3.837298541826554,3.837298541826554,3.837298541826554,111.28165771297006,3.837298541826554,3.837298541826554,30.69838833461243,0,0,11.511895625479662,0,0,0,0,0,0,3.837298541826554,0,0,0,0,0
WOS_000089071700030,25.751072961373392,8.583690987124463,8.583690987124463,0,8.583690987124463,8.583690987124463,0,0,0,163.09012875536482,0,0,8.583690987124463,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000089733200002,76.92972599187483,58.777768173567296,2.5931368311867926,0,6.915031549831446,0,9.508168381018239,0,2.5931368311867926,21.60947359322327,0,7.779410493560377,95.94606275391132,0,2.5931368311867926,0,0.8643789437289308,0,0,35.439536692886165,60.506526061025156,0,0,0,10.37254732474717
WOS_000167394700008,0,13.915947676036739,0,0,0,16.699137211244086,2.7831895352073475,0,0,5.566379070414695,0,2.7831895352073475,30.615084887280823,0,0,0,0,0,0,2.7831895352073475,0,0,11.13275814082939,0,0
WOS_000167734400008,15.910898965791567,15.910898965791567,0,0,15.910898965791567,7.955449482895784,15.910898965791567,0,0,175.01988862370723,0,23.86634844868735,39.77724741447892,0,0,0,0,0,0,15.910898965791567,0,0,0,0,0
WOS_000169227600013,2.6308866087871614,2.6308866087871614,0,2.6308866087871614,2.6308866087871614,0,7.892659826361484,0,0,5.261773217574323,0,10.523546435148646,7.892659826361484,2.6308866087871614,0,0,0,0,2.6308866087871614,0,0,0,0,0,10.523546435148646
WOS_000169293900008,0,11.26126126126126,0,0,4.504504504504505,0,0,0,0,2.2522522522522523,0,4.504504504504505,0,0,0,0,0,0,0,2.2522522522522523,0,0,2.2522522522522523,0,0
WOS_000169644900043,40.100250626566414,0,10.025062656641603,5.012531328320802,0,0,0,0,0,10.025062656641603,0,0,5.012531328320802,0,0,0,0,0,0,0,0,0,0,0,10.025062656641603
WOS_000171834100002,9.692270414344561,0,7.26920281075842,0,4.8461352071722805,0,0,0,0,21.80760843227526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000172668200014,2.805049088359046,0,8.41514726507714,0,2.805049088359046,5.610098176718092,8.41514726507714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.050490883590463,0,33.66058906030856
WOS_000174327300002,19.651191353475802,7.369196757553427,0,0,0,0,0,0,0,9.825595676737901,0,0,0,2.4563989191844753,0,0,0,0,0,0,0,0,0,0,0
WOS_000174825800019,0,35.69303985722784,0,0,1.98294665873488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000175905000002,54.06866720735334,13.517166801838336,8.110300081103,0,2.703433360367667,0,8.110300081103,0,43.25493376588267,232.49526899161935,113.54420113544201,0,32.441200324412,0,2.703433360367667,0,2.703433360367667,0,0,5.406866720735334,0,0,0,0,56.772100567721004
WOS_000175936300013,4.6392948271862675,6.958942240779402,0,0,30.15541637671074,0,0,0,0,4.6392948271862675,0,0,13.917884481558804,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000180822900013,7.575757575757576,26.515151515151516,0,0,0,0,0,3.787878787878788,0,0,0,7.575757575757576,15.151515151515152,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000181482600017,7.180469123982767,21.5414073719483,0,0,9.573958831977022,0,4.786979415988511,0,23.934897079942555,4.786979415988511,0,0,2.3934897079942554,2.3934897079942554,0,0,0,0,0,0,0,0,0,0,0
WOS_000182786900002,78.318219291014,0,0,16.488046166529266,20.61005770816158,0,12.36603462489695,0,4.122011541632316,74.1962077493817,0,12.36603462489695,37.09810387469085,0,4.122011541632316,0,0,0,0,4.122011541632316,12.36603462489695,0,4.122011541632316,0,4.122011541632316
WOS_000182960700003,4.450378282153983,2.2251891410769913,4.450378282153983,0,0,0,0,2.2251891410769913,0,51.17935024477081,0,0,13.35113484646195,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000183394200006,0,15.845070422535212,0,0,7.042253521126761,0,0,21.12676056338028,0,3.5211267605633805,0,5.28169014084507,36.97183098591549,0,3.5211267605633805,0,0,0,0,0,0,0,0,0,0
WOS_000183640900009,7.097232079488999,12.7750177430802,1.4194464158978,0,7.097232079488999,0,0,0,1.4194464158978,53.93896380411639,0,39.7444996451384,14.194464158977999,0,0,0,0,0,0,2.8388928317956,0,0,2.8388928317956,0,2.8388928317956
WOS_000184120500004,17.035775127768314,78.98404831965308,0,0,29.425429766145268,0,0,1.5487068297971194,0,4.646120489391358,0,1.5487068297971194,17.035775127768314,0,0,0,0,0,0,1.5487068297971194,0,0,0,0,0
WOS_000184955500018,7.032348804500703,45.71026722925457,3.5161744022503516,0,3.5161744022503516,0,0,0,0,0,0,3.5161744022503516,42.19409282700422,0,0,0,0,0,0,3.5161744022503516,3.5161744022503516,0,0,0,0
WOS_000220091200012,19.97602876548142,1.9976028765481422,1.9976028765481422,0,0,0,5.9928086296444265,0,1.9976028765481422,123.85137834598481,0,25.96883739512585,1.9976028765481422,0,0,0,3.9952057530962843,0,0,9.98801438274071,5.9928086296444265,0,1.9976028765481422,0,1.9976028765481422
WOS_000222953700014,0,0,4.349717268377556,0,0,0,0,4.349717268377556,21.74858634188778,4.349717268377556,0,0,43.49717268377556,0,0,0,0,0,0,4.349717268377556,0,0,78.294910830796,0,0
WOS_000223250500023,3.667033370003667,0,0,0,0,0,3.667033370003667,0,0,0,0,0,7.334066740007334,0,0,0,0,0,0,0,0,0,0,0,11.001100110011
WOS_000224071800010,23.790642347343375,0,0,0,0,0,7.930214115781126,0,13.217023526301878,74.0153317472905,0,0,2.6434047052603753,0,0,0,0,0,0,0,0,0,0,0,2.6434047052603753
WOS_000224399400009,21.70767004341534,53.06319343945972,9.64785335262904,0,0,0,0,0,0,4.82392667631452,0,2.41196333815726,9.64785335262904,0,0,0,0,0,0,0,0,0,4.82392667631452,0,0
WOS_000226392700002,27.901785714285715,16.741071428571427,0,0,8.370535714285714,2.790178571428571,2.790178571428571,0,8.370535714285714,142.29910714285714,5.580357142857142,0,44.64285714285714,0,11.160714285714285,0,0,0,0,5.580357142857142,0,0,0,0,0
WOS_000226532700008,13.374944271065537,53.49977708426215,13.374944271065537,4.458314757021846,40.12483281319661,17.833259028087383,4.458314757021846,0,49.0414623272403,44.58314757021846,17.833259028087383,4.458314757021846,31.20820329915292,0,8.916629514043692,0,4.458314757021846,35.666518056174766,0,0,17.833259028087383,0,4.458314757021846,0,22.29157378510923
WOS_000226573200027,5.107252298263535,30.643513789581203,0,5.107252298263535,0,5.107252298263535,0,5.107252298263535,10.21450459652707,224.7191011235955,10.21450459652707,10.21450459652707,25.53626149131767,30.643513789581203,0,0,0,0,0,0,0,0,0,0,5.107252298263535
WOS_000227672000006,8.285004142502071,0,0,0,4.142502071251036,0,0,0,0,28.99751449875725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000229113000019,0,28.75629043853343,0,50.3235082674335,0,0,0,0,0,86.26887131560028,7.1890726096333575,7.1890726096333575,43.13443565780014,0,0,0,0,0,0,0,0,0,0,0,230.05032350826744
WOS_000229142300001,48.209366391184574,17.21763085399449,0,0,10.330578512396695,10.330578512396695,0,0,6.887052341597796,17.21763085399449,0,3.443526170798898,30.991735537190085,6.887052341597796,0,0,0,41.32231404958678,0,3.443526170798898,0,0,3.443526170798898,0,10.330578512396695
WOS_000229142400002,7.575757575757576,7.575757575757576,7.575757575757576,0,7.575757575757576,0,0,0,0,128.78787878787878,60.60606060606061,0,30.303030303030305,0,0,0,0,0,0,0,0,0,0,0,7.575757575757576
WOS_000229463800007,34.26857999571643,12.85071749839366,8.567144998929107,0,8.567144998929107,14.992503748125937,0,0,2.141786249732277,44.97751124437781,4.283572499464554,0,68.53715999143286,0,0,0,4.283572499464554,0,0,14.992503748125937,6.42535874919683,0,2.141786249732277,0,66.39537374170058
WOS_000229506600006,56.03448275862069,34.48275862068965,0,0,8.620689655172413,4.310344827586206,0,0,4.310344827586206,30.17241379310345,0,0,4.310344827586206,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000230598700005,3.5790980672870436,3.5790980672870436,0,0,17.89549033643522,0,3.5790980672870436,0,68.00286327845383,0,0,0,7.158196134574087,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000230792200006,23.277467411545626,9.31098696461825,9.31098696461825,0,0,0,0,0,9.31098696461825,9.31098696461825,9.31098696461825,0,204.84171322160148,0,0,0,0,0,0,4.655493482309125,0,0,0,0,0
WOS_000231590800008,28.831226436016856,99.8003992015968,22.177866489243737,46.57351962741184,28.831226436016856,8.871146595697493,37.70237303171435,28.831226436016856,121.97826569084054,33.266799733865604,0,2.217786648924373,79.84031936127744,0,15.524506542470615,0,0,0,0,6.65335994677312,2.217786648924373,0,2.217786648924373,2.217786648924373,28.831226436016856
WOS_000232393600010,26.022304832713754,33.457249070631974,152.4163568773234,0,0,0,0,0,0,7.434944237918216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000232439600005,0,19.94415636218588,79.77662544874352,0,0,0,11.966493817311527,0,0,3.9888312724371757,0,3.9888312724371757,19.94415636218588,0,0,0,0,0,0,0,0,0,0,0,3.9888312724371757
WOS_000232649400006,6.599571027883187,18.148820326678766,26.39828411153275,0,1.6498927569707968,0,0,0,0,6.599571027883187,0,23.098498597591156,169.93895396799206,0,11.549249298795578,0,0,0,0,16.49892756970797,0,0,8.249463784853985,0,0
WOS_000232979300003,4.4189129474149365,70.70260715863898,0,0,4.4189129474149365,0,0,0,0,0,0,0,8.837825894829873,2.2094564737074682,0,0,0,0,0,0,0,0,0,0,0
WOS_000233523900002,187.2042789549475,4.114379757251594,12.343139271754783,6.1715696358773915,2.057189878625797,0,59.65850648014812,0,2.057189878625797,341.4935198518823,16.457519029006377,4.114379757251594,18.514708907632176,0,0,0,0,0,0,0,0,0,6.1715696358773915,0,0
WOS_000233858400008,4.987531172069825,9.97506234413965,0,64.83790523690773,29.925187032418954,0,9.97506234413965,0,14.962593516209477,34.912718204488776,4.987531172069825,0,14.962593516209477,0,0,0,0,0,0,0,0,0,0,0,4.987531172069825
WOS_000234546300023,20.060180541624874,0,0,0,30.09027081243731,0,0,0,0,0,0,0,20.060180541624874,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000234826300001,1.859427296392711,113.42506507995537,7.437709185570844,0,0,0,0,0,0,0,0,1.859427296392711,1.859427296392711,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000235545700003,6.761325219743069,6.761325219743069,2.2537750732476898,0,4.5075501464953796,0,2.2537750732476898,0,0,81.13590263691684,0,0,4.5075501464953796,0,0,0,0,0,0,6.761325219743069,0,0,0,0,0
WOS_000237159800002,5.155525004296271,1.7185083347654238,5.155525004296271,0,0,0,1.7185083347654238,0,0,13.74806667812339,0,1.7185083347654238,18.90359168241966,0,0,0,0,0,0,1.7185083347654238,3.4370166695308475,0,5.155525004296271,0,18.90359168241966
WOS_000240706500010,5.880047040376323,7.840062720501764,0,1.960015680125441,7.840062720501764,13.720109760878088,1.960015680125441,0,3.920031360250882,9.800078400627205,0,9.800078400627205,31.360250882007055,0,7.840062720501764,0,0,0,0,0,0,0,0,0,19.60015680125441
WOS_000240725800006,123.52507374631269,9.218289085545722,1.8436578171091444,0,1.8436578171091444,0,0,0,0,11.061946902654867,0,1.8436578171091444,3.687315634218289,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000241460400001,0,2.3142791020597087,2.3142791020597087,2.3142791020597087,2.3142791020597087,13.88567461235825,9.257116408238835,0,25.45707012265679,39.342744735015046,0,0,39.342744735015046,0,2.3142791020597087,0,0,37.02846563295534,0,0,0,0,0,0,0
WOS_000243307900001,66.82705159048383,13.365410318096766,1.3365410318096766,0,8.019246190858059,0,0,2.6730820636193533,1.3365410318096766,12.028869286287089,2.6730820636193533,1.3365410318096766,1.3365410318096766,0,0,0,0,0,0,1.3365410318096766,0,0,0,0,1.3365410318096766
WOS_000243463300003,0,89.60573476702508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.921146953405017
WOS_000243909400029,7.9491255961844205,23.84737678855326,0,0,7.9491255961844205,0,0,0,0,63.593004769475364,0,7.9491255961844205,0,0,23.84737678855326,0,0,0,0,0,0,0,0,0,0
WOS_000245122300003,7.72499034376207,1.9312475859405176,1.9312475859405176,0,1.9312475859405176,0,0,0,0,5.793742757821553,3.862495171881035,1.9312475859405176,21.243723445345694,0,0,0,0,0,0,0,0,0,0,0,1.9312475859405176
WOS_000246766000010,3.0873726458783577,3.0873726458783577,1.5436863229391788,0,0,0,0,0,0,9.262117937635072,0,4.631058968817536,3.0873726458783577,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000247488100015,58.79548704910218,3.178134435086604,4.767201652629906,0,7.945336087716511,0,1.589067217543302,0,36.54854600349594,1.589067217543302,0,15.890672175433021,9.534403305259811,0,0,0,0,0,0,1.589067217543302,3.178134435086604,0,0,0,0
WOS_000247730800016,17.743979721166035,32.953105196451205,0,0,0,0,0,0,2.5348542458808616,35.48795944233207,0,2.5348542458808616,5.069708491761723,0,0,0,0,0,0,2.5348542458808616,0,0,2.5348542458808616,0,7.604562737642585
WOS_000247905700018,0,8.720930232558139,0,0,0,5.813953488372093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000248677700004,19.905449116695696,9.952724558347848,0,0,2.488181139586962,7.4645434187608855,0,0,0,0,0,2.488181139586962,12.440905697934811,0,2.488181139586962,0,0,0,0,4.976362279173924,4.976362279173924,0,0,0,0
WOS_000248893300002,29.68960863697706,64.77732793522267,8.097165991902834,5.398110661268555,13.49527665317139,5.398110661268555,16.194331983805668,5.398110661268555,32.388663967611336,102.56410256410257,18.893387314439945,10.79622132253711,64.77732793522267,0,5.398110661268555,0,10.79622132253711,5.398110661268555,0,10.79622132253711,0,0,0,0,29.68960863697706
WOS_000250472700009,0,2.7337342810278837,0,0,0,2.7337342810278837,0,0,0,35.53854565336249,0,0,21.86987424822307,0,0,0,2.7337342810278837,0,0,2.7337342810278837,0,0,0,0,87.47949699289228
WOS_000250714200002,540.1322001888574,9.442870632672333,0,0,0,1.8885741265344664,9.442870632672333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000251829400006,0,32.98515667949423,0,0,10.995052226498077,0,0,0,16.492578339747116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000252558400027,2.1181952976064395,44.48210124973522,10.590976488032197,0,2.1181952976064395,0,2.1181952976064395,0,6.354585892819318,21.181952976064395,0,0,67.78224952340607,0,4.236390595212879,0,0,0,0,0,0,0,36.009320059309466,0,0
WOS_000255751600003,3.3112582781456954,0,0,0,0,0,0,0,13.245033112582782,6.622516556291391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000255751600011,51.037767948281726,0,0,0,0,0,0,0,0,13.610071452875127,0,0,17.01258931609391,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000257860400004,0,21.238938053097346,0,24.778761061946902,14.15929203539823,3.5398230088495577,0,0,49.557522123893804,3.5398230088495577,0,0,17.699115044247787,7.079646017699115,0,0,0,0,0,0,10.619469026548673,0,0,0,7.079646017699115
WOS_000258174100009,18.013381369016987,46.32012352032939,5.146680391147711,0,0,0,0,0,0,5.146680391147711,0,2.5733401955738553,2.5733401955738553,0,0,0,0,0,0,5.146680391147711,0,0,0,0,0
WOS_000258806200003,68.74669487043892,63.45848757271285,0,0,0,26.441036488630353,37.017451084082495,0,5.288207297726071,10.576414595452142,0,0,5.288207297726071,0,89.89952406134321,0,0,0,0,0,0,0,0,0,5.288207297726071
WOS_000260122300001,13.927576601671309,64.06685236768801,8.356545961002785,19.498607242339833,0,41.78272980501393,5.571030640668524,13.927576601671309,5.571030640668524,25.069637883008358,5.571030640668524,0,122.56267409470752,8.356545961002785,5.571030640668524,0,8.356545961002785,0,0,16.71309192200557,0,0,11.142061281337048,0,11.142061281337048
WOS_000260510000004,1.966181675186787,27.526543452615023,23.59418010224145,0,0,0,0,0,3.932363350373574,19.66181675186787,0,0,17.695635076681086,0,0,0,0,0,0,5.898545025560362,0,0,0,0,0
WOS_000260690900002,72.6895119418484,103.84215991692628,0,0,0,0,0,0,0,20.768431983385256,0,0,20.768431983385256,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000261955500017,0,0,0,0,0,0,0,0,8.16326530612245,0,0,0,0,0,8.16326530612245,0,0,0,0,8.16326530612245,0,0,0,0,0
WOS_000262458200125,6.19962802231866,6.19962802231866,6.19962802231866,12.39925604463732,61.99628022318661,0,0,18.598884066955982,0,12.39925604463732,0,0,80.59516429014259,0,6.19962802231866,0,0,0,6.19962802231866,12.39925604463732,0,0,0,0,37.197768133911964
WOS_000262776400002,3.2102728731942216,6.420545746388443,0,0,28.892455858747997,0,0,0,0,19.261637239165328,0,0,6.420545746388443,3.2102728731942216,6.420545746388443,0,0,0,0,0,6.420545746388443,0,3.2102728731942216,0,0
WOS_000263872900003,4.868549172346641,25.96559558584875,0,6.491398896462187,210.97046413502107,3.2456994482310937,3.2456994482310937,0,9.737098344693282,17.851346965271016,0,0,4.868549172346641,1.6228497241155468,9.737098344693282,0,0,0,0,0,24.342745861733206,0,1.6228497241155468,0,14.605647517039921
