WOS_ID,diversity,interaction,aggregation,self_organization,adaptation,non_linearity,hierarchy,modularity,emergence,scale_dependency,fractality,flow,dynamicity,memory,feedback,hysteresis,non_equilibrium,attractor,homeostasis,stability,resilience,tipping_point,threshold,heterarchy,network
WOS_000476826200006,6.6166740185266875,4.411116012351124,0,0,4.411116012351124,2.205558006175562,2.205558006175562,0,2.205558006175562,2.205558006175562,0,0,33.08337009263344,0,0,0,0,0,0,2.205558006175562,0,0,0,0,2.205558006175562
WOS_000482712400019,2.588326646822829,41.413226349165264,1.2941633234114145,0,5.176653293645658,5.176653293645658,0,0,0,67.29649281739356,0,56.943186230102235,18.118286527759803,0,10.353306587291316,0,0,0,0,0,3.8824899702342437,0,0,0,2.588326646822829
WOS_000483699600007,6.77621548365238,1.694053870913095,28.798915805522615,1.694053870913095,5.082161612739285,0,0,0,0,33.881077418261896,0,5.082161612739285,1.694053870913095,0,3.38810774182619,0,0,0,0,1.694053870913095,0,0,20.32864645095714,0,3.38810774182619
WOS_000484404700004,9.970089730807576,8.308408109006315,0,0,1.6616816218012627,0,0,0,0,0,0,1.6616816218012627,39.880358923230304,0,0,0,0,0,0,0,0,0,9.970089730807576,0,0
WOS_000485940100001,0,0,0,0,0,0,0,0,0,67.11409395973155,0,0,33.557046979865774,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000485940100015,9.609074716415112,5.6248242242429924,0.9374707040404987,1.1718383800506236,4.921721196212618,1.1718383800506236,5.3904565482328675,0,0.70310302803037406,11.01528077247586,0,0,7.734133308334115,0.23436767601012468,0.70310302803037406,0,0,0,0,1.4062060560607481,0.9374707040404987,0,0.9374707040404987,0,3.9842504921721194
WOS_000486699000001,8.849557522123893,26.548672566371682,0,0,0,44.24778761061947,0,0,0,79.64601769911505,0,0,4.424778761061947,0,0,0,0,0,0,8.849557522123893,0,0,0,0,0
WOS_000486761100001,81.6326530612245,0,0,0,0,0,0,0,0,40.81632653061225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.81632653061225
WOS_000488344700001,10.615711252653927,19.10828025477707,0,0,4.246284501061571,0,0,0,0,8.492569002123142,0,2.1231422505307855,6.369426751592356,0,0,0,0,0,0,0,0,0,4.246284501061571,0,23.35456475583864
WOS_000488993500052,4.770992366412213,16.698473282442748,0,0,2.3854961832061066,2.3854961832061066,0,2.3854961832061066,50.09541984732824,9.541984732824426,0,7.156488549618321,4.770992366412213,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000490071900001,4.116073266104136,10.290183165260341,2.058036633052068,0,26.75447622967689,0,2.058036633052068,0,6.174109899156205,74.08931878987445,0,6.174109899156205,8.232146532208272,0,8.232146532208272,0,0,0,0,2.058036633052068,12.34821979831241,0,0,0,2.058036633052068
WOS_000490161700001,20.06420545746388,16.051364365971107,2.0064205457463884,0,0,2.0064205457463884,0,0,0,26.08346709470305,0,90.28892455858748,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000493729600181,28.63278453829635,0,0,0,0,0,0,0,0,14.316392269148174,0,14.316392269148174,14.316392269148174,0,0,0,0,0,0,7.158196134574087,286.3278453829635,0,0,0,0
WOS_000494940000015,6.844626967830253,54.757015742642025,6.844626967830253,0,0,0,0,34.223134839151264,0,41.06776180698152,0,0,95.82477754962353,0,0,0,0,0,0,6.844626967830253,0,0,0,0,6.844626967830253
WOS_000495505900001,0,0,0,0,3.6751194413818453,0,0,0,0,3.6751194413818453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6751194413818453
WOS_000497091000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000499699100004,18.983336848766083,46.403712296983755,2.109259649862898,0,0,0,0,2.109259649862898,0,4.218519299725796,0,0,8.437038599451592,0,0,0,0,0,0,0,0,0,0,0,2.109259649862898
WOS_000508553900019,32.350826743350105,21.56721782890007,0,0,3.5945363048166787,3.5945363048166787,0,0,0,17.97268152408339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000510072600001,7.853403141361257,125.65445026178011,0,0,2.617801047120419,0,0,0,5.235602094240838,0,0,2.617801047120419,28.795811518324605,0,7.853403141361257,0,0,0,0,146.59685863874347,0,0,13.089005235602095,0,39.26701570680628
WOS_000512631500003,14.955134596211368,19.940179461615152,0,0,9.970089730807576,0,0,0,4.985044865403788,0,0,0,4.985044865403788,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000513529400001,2.3207240659085637,9.282896263634255,0,0,2.3207240659085637,0,0,0,0,4.6414481318171275,0,2.3207240659085637,2.3207240659085637,0,0,0,0,0,0,2.3207240659085637,0,0,0,0,0
WOS_000514022500013,0,5.030181086519115,0,0,2.5150905432595576,0,0,40.24144869215292,0,10.06036217303823,0,5.030181086519115,60.36217303822937,0,52.816901408450704,0,0,0,0,0,0,0,25.15090543259557,0,0
WOS_000515589600001,17.416545718432513,46.44412191582003,0,0,301.8867924528302,0,0,0,2.9027576197387517,0,0,0,5.805515239477503,0,5.805515239477503,0,0,0,0,0,0,0,0,0,0
WOS_000517175000001,9.616925789389326,16.02820964898221,1.6028209648982208,0,0,0,0,1.6028209648982208,8.014104824491104,11.219746754287545,0,11.219746754287545,20.83667254367687,0,0,0,0,0,0,0,0,0,1.6028209648982208,0,0
WOS_000519135100002,7.027406886858749,35.137034434293746,0,1.7568517217146873,61.48981026001405,1.7568517217146873,66.76036542515811,0,5.270555165144061,93.11314125087843,0,5.270555165144061,59.732958538299364,0,17.568517217146873,0,0,0,0,0,5.270555165144061,0,0,0,7.027406886858749
WOS_000528216500018,0,0,51.89028910303929,0,0,7.4128984432913265,0,3.7064492216456633,0,18.532246108228318,0,0,0,3.7064492216456633,0,0,0,0,0,0,0,0,3.7064492216456633,0,229.79985174203114
WOS_000530559500002,19.598236158745713,0,0,0,4.899559039686428,0,0,0,0,0,0,4.899559039686428,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000536871000002,66.06312698801077,2.446782481037436,0,0,2.446782481037436,0,0,0,0,24.467824810374356,0,85.63738683631024,0,0,0,0,0,0,0,2.446782481037436,0,0,2.446782481037436,0,0
WOS_000537238200004,7.487832272557095,14.97566454511419,112.31748408835642,1.8719580681392738,3.7439161362785476,18.71958068139274,5.615874204417821,0,13.103706476974915,18.71958068139274,0,0,11.231748408835642,0,0,0,0,0,0,0,0,0,1.8719580681392738,0,5.615874204417821
WOS_000542228000001,15.088645794039985,43.379856657864956,1.8860807242549982,0,11.31648434552999,0,3.7721614485099964,0,3.7721614485099964,1.8860807242549982,0,0,5.658242172764995,0,1.8860807242549982,0,0,0,0,0,0,0,0,0,37.72161448509996
WOS_000547689600001,6.5563022455335185,4.9172266841501395,0,1.6390755613833796,29.503360104900835,1.6390755613833796,0,0,11.473528929683658,1.6390755613833796,0,0,16.390755613833797,1.6390755613833796,1.6390755613833796,0,0,0,0,0,4.9172266841501395,1.6390755613833796,0,0,3.2781511227667592
WOS_000548406700001,55.1844321812373,0,0,0,0,0,0,0,0,11.617775196049957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000549594700005,10.107816711590297,20.215633423180595,16.846361185983827,0,0,0,0,0,0,3.369272237196766,0,0,3.369272237196766,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000551216400001,21.07164358819988,6.020469596628537,19.566526189042747,0,18.06140878988561,0,3.0102347983142685,0,0,21.07164358819988,0,6.020469596628537,4.515352197471403,0,1.5051173991571343,0,0,0,0,3.0102347983142685,1.5051173991571343,0,0,0,0
WOS_000556843900049,9.211495946941783,16.58069270449521,1.8422991893883567,0,12.896094325718495,1.8422991893883567,0,0,0,35.003684598378776,0,0,11.053795136330141,0,18.422991893883566,0,0,0,0,0,3.6845983787767134,0,0,0,0
WOS_000557739100001,66.36250518457071,2.0738282870178346,2.0738282870178346,0,0,0,4.147656574035669,0,0,10.369141435089176,2.0738282870178346,2.0738282870178346,10.369141435089176,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000561370700026,45.12322110378341,24.297119055883375,0,0,0,0,0,0,0,8.677542519958347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000563251600001,2.678810608090008,5.357621216180016,0,0,21.430484864720064,0,2.678810608090008,2.678810608090008,2.678810608090008,0,0,0,0,2.678810608090008,0,0,0,0,0,0,0,0,0,0,0
WOS_000566439200001,2.442002442002442,17.094017094017094,0,0,12.21001221001221,0,0,0,0,2.442002442002442,0,2.442002442002442,0,0,4.884004884004884,0,0,0,0,0,0,0,0,0,26.862026862026863
WOS_000566489300004,49.9457111834962,4.3431053203040175,4.3431053203040175,0,17.37242128121607,0,2.1715526601520088,0,6.514657980456026,36.91639522258415,0,6.514657980456026,15.200868621064062,0,2.1715526601520088,0,6.514657980456026,0,0,0,8.686210640608035,2.1715526601520088,0,0,36.91639522258415
WOS_000574939000005,2.3612750885478158,0,0,0,0,0,0,0,0,11.806375442739078,0,0,4.7225501770956315,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000576968700013,6.186204763377668,7.732755954222085,0,0,1.546551190844417,1.546551190844417,0,0,4.63965357253325,13.918960717599752,0,0,9.2793071450665,1.546551190844417,0,0,0,0,0,1.546551190844417,21.651716671821838,0,7.732755954222085,0,0
WOS_000582877700011,0,0,0,0,0,0,0,0,0,13.761467889908257,0,4.587155963302752,4.587155963302752,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000583328300001,3.2862306933946765,32.86230693394676,9.85869208018403,0,0,0,0,0,0,0,0,0,6.572461386789353,0,0,0,3.2862306933946765,0,0,0,3.2862306933946765,0,0,0,0
WOS_000587379300001,10.06036217303823,18.108651911468815,58.35010060362173,0,96.579476861167,0,0,4.0241448692152915,0,22.132796780684103,0,2.0120724346076457,12.072434607645874,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000591909300001,32.015065913371,3.766478342749529,0,0,0,1.8832391713747645,0,0,3.766478342749529,5.649717514124294,0,0,24.48210922787194,0,0,0,0,0,0,0,0,0,3.766478342749529,0,1.8832391713747645
WOS_000592555500001,119.12359072537758,4.25441395447777,17.01765581791108,0,0,0,0,0,0,0,0,31.90810465858328,0,0,0,0,0,0,0,0,0,0,0,0,2.127206977238885
WOS_000594912300001,0,7.323324789454412,0,0,18.30831197363603,0,0,1.830831197363603,5.492493592090809,1.830831197363603,0,0,0,0,0,0,0,0,0,1.830831197363603,0,0,0,0,0
WOS_000597450300001,40.261701056869654,0,0,0,0,0,5.032712632108707,0,0,1.6775708773695688,0,3.3551417547391376,3.3551417547391376,0,0,0,0,0,0,57.037409830565345,0,0,0,0,1.6775708773695688
WOS_000599333300001,14.863258026159334,32.69916765755053,0,0,2.9726516052318668,0,2.9726516052318668,0,0,92.15219976218786,0,8.9179548156956,2.9726516052318668,0,0,0,0,0,0,0,11.890606420927467,0,2.9726516052318668,0,0
WOS_000601582100001,18.529956763434217,18.529956763434217,2.0588840848260244,0,6.176652254478073,10.294420424130122,2.0588840848260244,0,8.235536339304097,12.353304508956146,0,2.0588840848260244,20.588840848260244,0,0,0,0,0,0,2.0588840848260244,0,0,4.117768169652049,0,10.294420424130122
WOS_000603299300009,0,0,0,0,10.162601626016261,0,0,0,0,10.162601626016261,0,15.24390243902439,35.56910569105691,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000608025900062,0,0,0,0,0,0,33.44481605351171,0,0,33.44481605351171,0,0,0,0,33.44481605351171,0,0,0,0,0,0,0,0,0,0
WOS_000610104300008,19.2466318394281,16.497113005224087,0,0,2.7495188342040144,0,0,0,0,8.248556502612043,0,0,16.497113005224087,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000614730600001,7.613826709304097,12.182122734886553,0,0,13.704888076747375,0,0,0,0,1.5227653418608191,0,16.75041876046901,0,0,0,0,0,0,0,0,0,0,1.5227653418608191,0,0
WOS_000617656200001,157.90612156608265,99.50248756218905,0,0,0,0,0,0,6.489292667099286,12.978585334198572,0,2.1630975556997623,6.489292667099286,0,0,0,0,0,0,21.63097555699762,0,0,0,0,0
WOS_000625584200001,5.523844595838703,5.523844595838703,5.523844595838703,0,64.4448536181182,1.8412815319462346,0,7.365126127784938,1.8412815319462346,11.047689191677406,0,1.8412815319462346,7.365126127784938,0,1.8412815319462346,0,0,0,0,0,3.682563063892469,0,9.206407659731173,0,0
WOS_000630204700004,0,0,0,0,0,4.992511233150275,0,0,0,4.992511233150275,0,139.7903145282077,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000632610000003,235.39302227826818,4.203446826397646,44.13619167717529,0,0,0,2.101723413198823,0,0,60.94997898276587,0,0,8.406893652795292,0,0,0,0,0,0,0,0,0,4.203446826397646,0,2.101723413198823
WOS_000641833000001,18.95734597156398,12.63823064770932,0,0,12.63823064770932,22.11690363349131,0,0,6.31911532385466,12.63823064770932,3.15955766192733,0,107.42496050552921,9.47867298578199,0,0,25.27646129541864,0,0,9.47867298578199,0,0,3.15955766192733,0,15.797788309636651
WOS_000643685200018,8.592910848549947,2.1482277121374866,2.1482277121374866,0,12.889366272824919,0,0,0,0,10.741138560687432,0,2.1482277121374866,4.296455424274973,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000645054200001,2.2527596305474207,18.022077044379365,22.52759630547421,0,2.2527596305474207,0,0,4.505519261094841,0,22.52759630547421,0,2.2527596305474207,11.263798152737104,0,0,0,0,0,0,0,0,0,29.285875197116468,0,2.2527596305474207
WOS_000645800900005,10.21972406745018,81.75779253960144,5.10986203372509,0,7.664793050587634,0,0,0,0,0,0,0,5.10986203372509,0,0,0,0,0,2.554931016862545,2.554931016862545,0,0,0,0,5.10986203372509
WOS_000647731600009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000654240200001,5.425935973955507,32.555615843733044,0,0,3.6172906493036714,0,0,1.8086453246518357,0,3.6172906493036714,0,0,9.043226623259178,0,1.8086453246518357,0,0,0,0,0,0,0,0,0,3.6172906493036714
WOS_000655133600005,32.065964269354104,190.105359596885,0,0,6.871278057718736,6.871278057718736,0,4.580852038479157,13.742556115437472,0,6.871278057718736,0,96.1978928080623,2.2904260192395784,6.871278057718736,0,4.580852038479157,6.871278057718736,0,68.71278057718736,0,0,6.871278057718736,0,9.161704076958314
WOS_000657379700001,5.215123859191656,2.607561929595828,5.215123859191656,2.607561929595828,5.215123859191656,0,5.215123859191656,0,0,31.290743155149933,0,52.15123859191656,5.215123859191656,0,0,0,0,0,0,0,0,0,0,0,10.430247718383312
WOS_000681080700001,39.8406374501992,0,0,0,7.968127490039841,0,0,0,0,11.952191235059761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9840637450199203
WOS_000681331000001,3.667705849990831,45.84632312488539,1.8338529249954154,0,44.01247019988997,0,0,0,1.8338529249954154,5.501558774986246,0,5.501558774986246,1.8338529249954154,0,0,0,0,0,0,1.8338529249954154,1.8338529249954154,0,0,0,0
WOS_000684561100029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_000687414200002,0,3.7728730428221087,0,0,24.52367477834371,0,0,0,0,0,0,5.659309564233164,0,0,0,0,0,0,1.8864365214110543,0,0,0,7.545746085644217,0,1.8864365214110543
WOS_A1945XX03400012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1954UZ52100008,0,0,4.506534474988734,0,0,0,0,0,4.506534474988734,31.545741324921135,0,4.506534474988734,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1956WR62000022,0,0,0,0,0,0,0,0,0,0,0,37.59398496240601,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1964CHF2800002,0,5.621135469364812,0,0,5.621135469364812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1967A010300004,0,0,0,0,0,3.9032006245121,0,0,0,0,0,15.6128024980484,3.9032006245121,0,0,0,0,0,0,3.9032006245121,0,0,0,0,0
WOS_A1970G276600015,0,30.816640986132512,0,0,0,0,0,0,0,0,0,7.704160246533128,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1972O075000010,0,0,5.146680391147711,0,15.440041173443129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.146680391147711,0,0,0,0,0
WOS_A1974U892600002,0,23.062730627306273,23.062730627306273,0,13.837638376383763,0,4.612546125461255,0,0,0,0,0,0,0,9.22509225092251,0,0,0,0,0,0,0,0,0,0
WOS_A1980KU37400003,0,0,0,0,40.67796610169491,0,0,0,0,13.559322033898306,0,420.3389830508475,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1981LM55900001,3.835826620636747,3.835826620636747,19.179133103183737,0,11.507479861910241,0,0,0,0,0,0,172.61219792865361,3.835826620636747,0,3.835826620636747,0,0,0,0,0,0,0,0,0,0
WOS_A1983QM48400006,2.6455026455026456,7.936507936507937,0,0,63.492063492063494,0,0,0,0,0,0,10.582010582010582,2.6455026455026456,0,0,0,0,0,0,2.6455026455026456,0,0,2.6455026455026456,0,0
WOS_A1983QV03600098,0,0,40.70556309362279,0,0,0,122.11668928086839,0,0,13.568521031207597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1983QX44800064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1983RJ42000006,33.277870216306155,16.638935108153078,0,0,0,0,232.9450915141431,0,0,83.19467554076539,0,0,49.91680532445923,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1983RJ86800046,18.587360594795538,0,0,0,0,0,92.9368029739777,0,18.587360594795538,223.04832713754647,0,18.587360594795538,0,0,18.587360594795538,0,55.762081784386616,0,0,0,0,0,0,0,0
WOS_A1984SH92000008,0,0,0,0,0,0,108.52713178294573,0,0,46.51162790697674,0,0,15.503875968992247,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1984SZ73700012,0,11.848341232227488,0,11.848341232227488,0,0,308.0568720379147,0,0,71.09004739336493,0,0,11.848341232227488,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1985AXF5300009,7.513148009015778,30.05259203606311,0,0,0,0,0,0,7.513148009015778,0,0,0,7.513148009015778,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1987J530200021,0,12.417218543046358,0,0,0,0,0,0,16.556291390728475,4.139072847682119,0,0,8.278145695364238,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1989AF28800015,1.973164956590371,0,0,0,11.838989739542226,0,0,0,0,1.973164956590371,0,0,1.973164956590371,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1989AJ61000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1990DB85000015,0,0,0,0,0,0,0,0,0,0,0,0,8.097165991902834,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1990DX23900020,0,29.947591714499623,0,0,2.495632642874969,0,0,0,0,7.486897928624906,0,3.743448964312453,6.239081607187422,0,0,0,0,0,0,0,0,0,1.2478163214374844,0,0
WOS_A1990EU59600004,0,0,11.52073732718894,0,57.603686635944705,0,0,0,0,5.76036866359447,0,11.52073732718894,5.76036866359447,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1991FC75000045,0.5661872947571056,10.757558600385007,0,0,72.47197372890952,1.698561884271317,2.2647491790284224,0,1.1323745895142112,2.8309364737855285,0,2.8309364737855285,187.97418185935908,3.397123768542634,1.1323745895142112,0,0,0,0,1.698561884271317,0,0,1.1323745895142112,0,4.529498358056845
WOS_A1991GP45000023,184.72906403940888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1992HL79100016,0,29.82107355864811,0,0,6.626905235255136,0,0,0,0,0,0,0,43.07488402915838,0,0,0,0,0,0,0,0,0,6.626905235255136,0,0
WOS_A1992JB55000002,75.02679528403002,32.154340836012864,0,0,17.86352268667381,0,0,0,0,7.145409074669525,0,121.47195426938192,7.145409074669525,0,0,0,0,0,0,35.72704537334762,7.145409074669525,0,0,0,3.5727045373347623
WOS_A1993KP06500011,0,24.189646831156267,0,0,4.837929366231253,14.513788098693759,0,0,0,4.837929366231253,0,0,14.513788098693759,4.837929366231253,9.675858732462506,0,0,0,0,0,0,0,0,0,0
WOS_A1993MJ66600014,7.9776625448743514,63.82130035899481,0,0,11.966493817311527,0,0,0,0,0,0,31.910650179497406,0,0,0,0,0,0,0,0,0,0,7.9776625448743514,0,0
WOS_A1994PE26700015,6.169031462060457,16.45075056549455,2.0563438206868185,0,4.112687641373637,0,0,0,0,4.112687641373637,0,4.112687641373637,10.281719103434094,0,0,0,2.0563438206868185,0,0,0,0,0,0,0,0
WOS_A1994PR64500003,0,3.7355248412401942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1995RE89200025,2.0263424518743665,8.105369807497466,0,0,2.0263424518743665,0,0,0,40.52684903748734,0,0,0,6.079027355623101,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1995TP70700001,6.075334143377885,6.075334143377885,0,0,0,0,0,0,0,6.075334143377885,0,0,48.60267314702308,0,0,0,0,0,0,0,0,0,0,0,0
WOS_A1995TR05500049,8.084074373484235,8.084074373484235,0,0,8.084074373484235,8.084074373484235,97.00889248181085,0,0,218.27000808407436,0,0,145.51333872271624,0,0,0,0,0,0,0,0,0,0,0,24.25222312045271
WOS_A1996UB35100017,116.08623548922056,16.58374792703151,0,0,0,0,0,0,0,33.16749585406302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
